117 1 -2.65998 -48.8753 -52.4295 
177 1 -2.62712 -45.3791 -52.4271 
123 1 -50.658 -45.3128 -50.6762 
183 1 -50.6409 -41.7368 -50.6679 
122 2 -50.7071 -43.5037 -52.4101 
124 1 -52.4498 -43.5195 -50.6419 
121 1 -52.4432 -45.3048 -52.4337 
181 1 -52.4556 -41.7313 -52.4702 
125 2 -48.8868 -45.3503 -52.4016 
127 1 -47.1052 -45.3467 -50.6864 
128 1 -48.8588 -43.5256 -50.7138 
185 2 -48.8746 -41.6958 -52.4117 
187 1 -47.0976 -41.7673 -50.6602 
126 2 -47.0358 -43.5258 -52.4374 
129 1 -45.3204 -45.3445 -52.4684 
131 2 -43.5746 -45.3521 -50.6989 
132 1 -45.3326 -43.5688 -50.6465 
189 2 -45.2891 -41.7597 -52.3959 
191 2 -43.6077 -41.7881 -50.6192 
130 1 -43.5567 -43.5386 -52.4276 
133 1 -41.7585 -45.3156 -52.4185 
135 1 -40.0274 -45.3384 -50.6708 
137 1 -38.2598 -45.3134 -52.415 
193 1 -41.7982 -41.7431 -52.3475 
136 2 -41.7923 -43.5683 -50.6294 
140 1 -38.2191 -43.4872 -50.6611 
195 2 -39.9848 -41.7272 -50.6586 
134 2 -40.0475 -43.4828 -52.389 
197 2 -38.2332 -41.781 -52.4603 
139 1 -36.4131 -45.317 -50.6695 
141 1 -34.6835 -45.2869 -52.4191 
144 2 -34.6581 -43.519 -50.6268 
199 2 -36.361 -41.7558 -50.6534 
138 2 -36.4791 -43.5348 -52.414 
201 1 -34.6727 -41.7732 -52.448 
143 1 -32.8866 -45.295 -50.6183 
145 2 -31.1731 -45.3309 -52.4194 
148 1 -31.1127 -43.5693 -50.6653 
203 1 -32.8888 -41.7755 -50.652 
142 2 -32.8891 -43.552 -52.4136 
205 1 -31.1034 -41.7574 -52.4238 
147 1 -29.3007 -45.3269 -50.7104 
149 2 -27.4816 -45.3124 -52.4506 
152 2 -27.5636 -43.5462 -50.7169 
207 2 -29.3963 -41.8041 -50.6351 
146 2 -29.3203 -43.5324 -52.4326 
209 1 -27.615 -41.7263 -52.4339 
151 1 -25.7888 -45.3193 -50.6477 
153 1 -23.9812 -45.3508 -52.4499 
211 1 -25.7632 -41.7867 -50.6555 
156 2 -23.9833 -43.6139 -50.6544 
150 1 -25.7438 -43.5413 -52.426 
213 2 -24.0196 -41.7658 -52.4198 
155 1 -22.2053 -45.3476 -50.6563 
157 2 -20.4751 -45.3637 -52.4671 
154 1 -22.2401 -43.5509 -52.4463 
215 1 -22.2467 -41.7996 -50.6763 
160 1 -20.4336 -43.6001 -50.6851 
217 2 -20.4639 -41.7845 -52.4281 
159 2 -18.6188 -45.328 -50.6461 
161 1 -16.8991 -45.3152 -52.4387 
219 2 -18.7279 -41.792 -50.6499 
158 1 -18.7061 -43.5727 -52.4468 
164 1 -16.899 -43.5105 -50.6479 
221 1 -16.92 -41.7701 -52.434 
163 1 -15.1019 -45.3362 -50.6625 
167 1 -11.5401 -45.2916 -50.628 
165 1 -13.3143 -45.3005 -52.4467 
223 2 -15.0662 -41.7648 -50.7017 
162 2 -15.1505 -43.5267 -52.3938 
168 1 -13.3008 -43.5282 -50.6317 
227 1 -11.5019 -41.7932 -50.6283 
166 2 -11.4839 -43.5298 -52.3931 
225 1 -13.3196 -41.8187 -52.4528 
171 2 -7.99194 -45.3527 -50.6799 
169 1 -9.75357 -45.3165 -52.4264 
172 1 -9.72056 -43.5133 -50.6242 
231 2 -7.98995 -41.7215 -50.6921 
229 2 -9.74881 -41.7763 -52.4443 
170 1 -7.96654 -43.5308 -52.4382 
175 1 -4.43439 -45.316 -50.6803 
173 1 -6.233 -45.3053 -52.438 
176 2 -6.20041 -43.5568 -50.6561 
235 1 -4.39472 -41.7566 -50.6656 
233 1 -6.22297 -41.7751 -52.4356 
174 1 -4.41954 -43.5285 -52.4203 
179 2 -0.911859 -45.3135 -50.5957 
180 2 -2.65097 -43.5835 -50.6787 
239 1 -0.945482 -41.7246 -50.6495 
178 1 -0.897327 -43.5536 -52.4071 
237 2 -2.6422 -41.7545 -52.4897 
243 2 -50.6937 -38.1817 -50.6702 
182 2 -50.6556 -39.9647 -52.4501 
184 1 -52.4202 -39.9727 -50.6531 
241 1 -52.4111 -38.1835 -52.4583 
188 1 -48.8981 -39.9391 -50.6477 
247 2 -47.1339 -38.1612 -50.7129 
186 1 -47.0599 -39.9832 -52.4139 
245 1 -48.9154 -38.19 -52.4408 
192 2 -45.3559 -39.9862 -50.6039 
251 2 -43.5526 -38.1974 -50.6715 
190 1 -43.538 -40.0047 -52.3771 
249 1 -45.3126 -38.2219 -52.4008 
196 2 -41.7404 -39.9561 -50.5732 
253 2 -41.7764 -38.2519 -52.3673 
257 2 -38.2246 -38.1583 -52.4375 
200 2 -38.1869 -40.0164 -50.606 
255 1 -39.9497 -38.2264 -50.6402 
194 1 -39.9735 -39.9705 -52.3921 
204 1 -34.6318 -39.9838 -50.6544 
259 1 -36.4878 -38.1728 -50.6307 
198 2 -36.4485 -39.9481 -52.3967 
261 1 -34.65 -38.2195 -52.4437 
208 1 -31.1133 -39.9805 -50.6679 
263 1 -32.8516 -38.22 -50.6346 
202 2 -32.8853 -39.9945 -52.4515 
265 2 -31.1131 -38.2252 -52.4399 
206 2 -29.327 -39.9352 -52.4157 
212 2 -27.5755 -39.984 -50.6523 
267 2 -29.3913 -38.1634 -50.6785 
269 1 -27.5667 -38.215 -52.3985 
271 2 -25.7457 -38.2238 -50.7011 
210 1 -25.7671 -40.0089 -52.4305 
216 2 -23.9681 -40.0008 -50.6447 
273 1 -23.9861 -38.1977 -52.4296 
275 1 -22.2092 -38.2254 -50.6424 
214 1 -22.2279 -40.0084 -52.4294 
220 1 -20.4347 -39.9695 -50.664 
277 2 -20.4833 -38.2185 -52.4491 
279 2 -18.6623 -38.1842 -50.7231 
218 1 -18.6852 -40.0083 -52.4259 
224 2 -16.8834 -39.9797 -50.699 
281 1 -16.8898 -38.2049 -52.4718 
283 1 -15.1265 -38.2043 -50.675 
222 1 -15.1141 -40.0008 -52.4522 
228 1 -13.3089 -39.9971 -50.6605 
287 2 -11.5318 -38.2503 -50.7071 
226 1 -11.5437 -40.0108 -52.4419 
285 2 -13.3315 -38.2459 -52.4024 
232 1 -9.75002 -39.9927 -50.6609 
291 1 -7.91064 -38.1873 -50.655 
230 1 -7.97995 -39.989 -52.475 
289 1 -9.74458 -38.2033 -52.4629 
236 2 -6.23297 -40.018 -50.656 
295 1 -4.49533 -38.2143 -50.6569 
234 2 -4.47283 -39.9899 -52.4343 
293 2 -6.20925 -38.2131 -52.4808 
240 2 -2.68855 -39.9214 -50.6711 
299 1 -0.873084 -38.2212 -50.641 
238 1 -0.881051 -39.994 -52.4245 
297 1 -2.71402 -38.2058 -52.4368 
303 1 -50.6565 -34.6353 -50.6794 
244 1 -52.4056 -36.3957 -50.6781 
301 2 -52.4317 -34.646 -52.4689 
242 2 -50.6347 -36.4015 -52.4433 
248 1 -48.9039 -36.4332 -50.6591 
307 1 -47.1199 -34.5962 -50.6686 
305 1 -48.8664 -34.6187 -52.4554 
246 1 -47.0954 -36.4035 -52.4672 
252 1 -45.322 -36.4134 -50.6769 
311 2 -43.5347 -34.6248 -50.6452 
250 1 -43.5041 -36.4226 -52.4254 
309 1 -45.3093 -34.5908 -52.4431 
256 1 -41.8167 -36.4224 -50.6466 
313 2 -41.7642 -34.6449 -52.4263 
260 2 -38.2731 -36.3902 -50.7185 
315 1 -40.0249 -34.6601 -50.6511 
317 1 -38.1897 -34.6467 -52.4322 
254 1 -40.0425 -36.4568 -52.4436 
258 1 -36.4318 -36.434 -52.3959 
264 2 -34.6139 -36.4696 -50.6474 
319 2 -36.4383 -34.6793 -50.6163 
321 1 -34.663 -34.655 -52.3969 
262 2 -32.8858 -36.4369 -52.4057 
268 1 -31.1301 -36.4275 -50.6187 
323 1 -32.8709 -34.6695 -50.6369 
325 2 -31.1486 -34.6104 -52.4346 
272 2 -27.6188 -36.4051 -50.6913 
327 1 -29.3481 -34.6092 -50.6639 
329 2 -27.5821 -34.6922 -52.4604 
266 1 -29.3887 -36.4135 -52.4317 
331 1 -25.7909 -34.7161 -50.7238 
276 2 -23.9481 -36.4185 -50.6483 
270 2 -25.7845 -36.5001 -52.4748 
333 2 -24.0063 -34.6872 -52.4604 
274 1 -22.2287 -36.4271 -52.4617 
335 2 -22.222 -34.6627 -50.6964 
280 1 -20.4429 -36.4426 -50.6692 
337 2 -20.4604 -34.6713 -52.427 
339 2 -18.6681 -34.6579 -50.7011 
284 1 -16.8969 -36.4091 -50.6948 
278 1 -18.678 -36.4114 -52.4658 
341 2 -16.8811 -34.6071 -52.4522 
343 1 -15.0923 -34.6387 -50.7045 
282 2 -15.1076 -36.451 -52.436 
288 1 -13.2995 -36.4402 -50.6865 
347 2 -11.5697 -34.6123 -50.6816 
286 1 -11.5535 -36.4331 -52.4275 
345 2 -13.3151 -34.6604 -52.4374 
349 2 -9.79194 -34.6714 -52.4183 
292 1 -9.7984 -36.4218 -50.6664 
351 2 -8.00282 -34.6782 -50.6937 
290 1 -7.96752 -36.4178 -52.4444 
294 1 -4.46714 -36.3977 -52.4619 
353 2 -6.22275 -34.6342 -52.4678 
296 2 -6.17705 -36.3767 -50.6578 
355 1 -4.42805 -34.6276 -50.6625 
300 1 -2.66282 -36.4039 -50.641 
359 1 -0.898766 -34.6332 -50.6587 
357 2 -2.65253 -34.6779 -52.4461 
298 1 -0.89234 -36.4168 -52.4508 
304 1 -52.4155 -32.8795 -50.6862 
302 2 -50.6606 -32.8752 -52.4401 
363 1 -50.6545 -31.0692 -50.68 
361 2 -52.4416 -31.0585 -52.426 
308 2 -48.9254 -32.8696 -50.6316 
367 1 -47.1145 -31.1329 -50.6541 
306 2 -47.0932 -32.8448 -52.4258 
365 1 -48.8887 -31.1106 -52.4186 
312 2 -45.3047 -32.8697 -50.6295 
369 1 -45.2767 -31.1235 -52.4135 
371 2 -43.5275 -31.1006 -50.644 
310 2 -43.524 -32.8858 -52.4402 
316 1 -41.766 -32.8527 -50.679 
320 1 -38.2031 -32.8784 -50.6297 
314 2 -39.9472 -32.9035 -52.3964 
373 2 -41.7893 -31.0391 -52.4339 
375 1 -40.0077 -31.119 -50.6433 
377 1 -38.1881 -31.0952 -52.4438 
324 1 -34.6723 -32.8654 -50.6539 
318 2 -36.4463 -32.9156 -52.3936 
379 2 -36.4599 -31.1112 -50.6261 
381 1 -34.7036 -31.1022 -52.4258 
328 1 -31.1225 -32.8725 -50.6537 
322 2 -32.9123 -32.8539 -52.4154 
385 1 -31.1226 -31.0864 -52.4577 
383 2 -32.8632 -31.111 -50.6661 
332 2 -27.5384 -32.9154 -50.7216 
387 1 -29.2894 -31.1171 -50.6754 
389 2 -27.54 -31.0806 -52.4604 
326 2 -29.3517 -32.8545 -52.434 
336 1 -23.9654 -32.9012 -50.7027 
330 1 -25.7805 -32.9021 -52.4648 
391 2 -25.7445 -31.1836 -50.7068 
393 2 -24.0245 -31.0883 -52.4532 
334 2 -22.2206 -32.9236 -52.4505 
340 1 -20.4584 -32.8905 -50.6758 
395 1 -22.2226 -31.1197 -50.7184 
397 2 -20.4016 -31.0846 -52.4184 
338 1 -18.6837 -32.8887 -52.4349 
344 1 -16.9172 -32.8734 -50.6714 
399 1 -18.6636 -31.0421 -50.6395 
401 1 -16.8653 -31.045 -52.4246 
342 1 -15.0585 -32.8606 -52.4559 
348 2 -13.3515 -32.8324 -50.6441 
346 1 -11.5813 -32.8592 -52.4234 
403 1 -15.083 -31.0573 -50.6302 
407 1 -11.5724 -31.0661 -50.6558 
405 2 -13.3452 -31.0602 -52.4234 
352 1 -9.73601 -32.8864 -50.6884 
350 2 -8.00194 -32.879 -52.4781 
411 1 -8.00871 -31.0751 -50.672 
409 2 -9.78729 -31.0717 -52.4065 
356 1 -6.25867 -32.8905 -50.679 
354 1 -4.43871 -32.9044 -52.4642 
415 1 -4.43547 -31.0832 -50.6568 
413 1 -6.25395 -31.066 -52.4292 
360 1 -2.62376 -32.8655 -50.6774 
419 2 -0.873274 -31.0922 -50.6832 
417 1 -2.62196 -31.0564 -52.4506 
358 2 -0.896352 -32.8902 -52.4918 
364 1 -52.4787 -29.3375 -50.6633 
362 2 -50.6421 -29.283 -52.4386 
424 2 -52.4156 -25.838 -50.6485 
423 1 -50.6358 -27.5816 -50.6387 
421 1 -52.4537 -27.5483 -52.461 
422 1 -50.6705 -25.7649 -52.4236 
368 2 -48.8524 -29.342 -50.6641 
366 1 -47.0662 -29.3255 -52.3908 
428 2 -48.8845 -25.7922 -50.6732 
425 1 -48.8356 -27.5592 -52.404 
427 2 -47.0809 -27.5568 -50.6322 
426 2 -47.0811 -25.786 -52.4304 
372 1 -45.264 -29.2978 -50.6162 
370 2 -43.5568 -29.2723 -52.4122 
432 1 -45.344 -25.7596 -50.6682 
429 1 -45.2968 -27.5144 -52.4465 
431 2 -43.5379 -27.4635 -50.6473 
430 1 -43.5569 -25.7504 -52.4573 
376 1 -41.8117 -29.3055 -50.6251 
374 2 -39.9788 -29.3167 -52.3704 
380 1 -38.1926 -29.2853 -50.6593 
436 1 -41.7411 -25.7467 -50.5876 
433 1 -41.7534 -27.5323 -52.4122 
435 2 -39.9983 -27.5418 -50.6185 
440 1 -38.241 -25.7656 -50.6184 
434 2 -40.0039 -25.7261 -52.4006 
437 1 -38.2343 -27.5312 -52.412 
384 2 -34.6723 -29.3022 -50.6734 
378 2 -36.4397 -29.2875 -52.4186 
438 1 -36.4287 -25.7599 -52.4271 
439 2 -36.4372 -27.4836 -50.6499 
444 1 -34.6496 -25.7653 -50.6279 
441 1 -34.6849 -27.5407 -52.4308 
382 1 -32.8688 -29.3373 -52.4187 
388 2 -31.0549 -29.3365 -50.6651 
443 1 -32.8545 -27.5723 -50.6424 
448 1 -31.1019 -25.7707 -50.6689 
445 2 -31.1266 -27.5741 -52.428 
442 2 -32.9198 -25.7969 -52.4079 
386 1 -29.3017 -29.3043 -52.4346 
392 2 -27.5751 -29.3235 -50.6281 
447 1 -29.3278 -27.5388 -50.6841 
452 2 -27.6014 -25.72 -50.6366 
449 2 -27.5058 -27.532 -52.3756 
446 2 -29.2911 -25.7694 -52.4269 
390 1 -25.7778 -29.316 -52.3534 
396 2 -23.9471 -29.3489 -50.6501 
451 2 -25.7401 -27.5091 -50.6304 
450 1 -25.7915 -25.7411 -52.3858 
456 2 -23.9398 -25.7437 -50.6642 
453 1 -23.9881 -27.5277 -52.3951 
400 1 -20.4477 -29.3302 -50.6824 
455 1 -22.2305 -27.5284 -50.7047 
454 2 -22.2394 -25.7148 -52.4669 
460 1 -20.465 -25.7408 -50.6995 
457 1 -20.469 -27.5396 -52.4565 
394 2 -22.2531 -29.3077 -52.4335 
398 2 -18.6573 -29.293 -52.447 
404 2 -16.8675 -29.3271 -50.6391 
459 1 -18.6652 -27.5921 -50.6373 
458 1 -18.669 -25.7266 -52.429 
461 1 -16.8881 -27.5538 -52.4249 
402 2 -15.0826 -29.2903 -52.43 
408 1 -13.3024 -29.2925 -50.6565 
406 2 -11.5691 -29.3171 -52.457 
462 1 -15.1093 -25.7358 -52.4178 
463 1 -15.1226 -27.5505 -50.6672 
467 2 -11.5383 -27.546 -50.6325 
468 2 -13.3491 -25.7924 -50.6629 
465 2 -13.3546 -27.5009 -52.4262 
466 1 -11.5482 -25.7765 -52.4321 
412 1 -9.79542 -29.3142 -50.6564 
410 2 -8.01408 -29.2611 -52.4277 
469 1 -9.81062 -27.5354 -52.4474 
471 1 -8.00106 -27.5228 -50.6524 
472 2 -9.7837 -25.7795 -50.6408 
470 1 -8.05022 -25.7554 -52.4492 
416 1 -6.21558 -29.3167 -50.6498 
414 2 -4.45619 -29.3297 -52.4471 
475 1 -4.43271 -27.5424 -50.6637 
476 2 -6.23027 -25.7846 -50.7175 
474 1 -4.43439 -25.7862 -52.4542 
473 1 -6.22332 -27.552 -52.4563 
420 1 -2.65815 -29.3344 -50.6871 
418 2 -0.838198 -29.2684 -52.4438 
479 1 -0.82624 -27.5386 -50.6762 
480 2 -2.62244 -25.7896 -50.7223 
478 1 -0.839658 -25.761 -52.4662 
477 1 -2.66485 -27.5773 -52.4787 
483 1 -50.6474 -23.9866 -50.6556 
482 1 -50.6894 -22.2091 -52.4192 
484 2 -52.4657 -22.1934 -50.6738 
481 1 -52.4511 -23.9944 -52.4302 
488 2 -48.9341 -22.1328 -50.637 
487 1 -47.1973 -23.9592 -50.7 
486 2 -47.16 -22.1749 -52.4128 
485 2 -48.9467 -23.9782 -52.501 
492 2 -45.3731 -22.2189 -50.6674 
489 1 -45.3722 -23.9383 -52.4798 
490 2 -43.5344 -22.2338 -52.422 
491 1 -43.5486 -23.9467 -50.6435 
493 2 -41.8014 -24.0208 -52.4073 
496 2 -41.7397 -22.2099 -50.5929 
497 2 -38.1916 -24.0484 -52.4231 
495 1 -39.9937 -23.9932 -50.6156 
500 2 -38.2339 -22.233 -50.616 
494 1 -39.9885 -22.2686 -52.3983 
499 1 -36.447 -23.9431 -50.6224 
504 2 -34.5835 -22.2824 -50.6567 
501 1 -34.635 -24.0005 -52.4404 
498 2 -36.3973 -22.2484 -52.4542 
503 1 -32.8441 -24.0242 -50.6512 
508 1 -31.0708 -22.2172 -50.6542 
502 1 -32.8256 -22.1586 -52.4195 
505 2 -31.1062 -23.9861 -52.4166 
507 1 -29.3568 -23.992 -50.644 
512 2 -27.6084 -22.2192 -50.6504 
509 1 -27.5586 -23.982 -52.4222 
506 2 -29.3063 -22.2227 -52.4416 
511 2 -25.8326 -23.956 -50.6122 
510 1 -25.779 -22.2147 -52.4224 
513 2 -24.0608 -23.9598 -52.4035 
516 2 -23.9545 -22.1538 -50.675 
515 1 -22.2272 -23.9545 -50.7004 
520 1 -20.4547 -22.198 -50.6555 
517 2 -20.4311 -23.9419 -52.4489 
514 1 -22.2379 -22.2105 -52.488 
464 1 -16.9132 -25.7241 -50.647 
518 1 -18.6766 -22.1923 -52.4263 
519 2 -18.7147 -23.9907 -50.6441 
524 2 -16.9252 -22.1789 -50.6751 
521 1 -16.8897 -23.9644 -52.3948 
522 1 -15.1205 -22.1915 -52.3804 
523 2 -15.0981 -23.9865 -50.6434 
525 1 -13.354 -23.9754 -52.4174 
526 1 -11.5744 -22.2389 -52.4177 
527 1 -11.5763 -24.0199 -50.6413 
528 1 -13.3638 -22.1711 -50.6017 
529 2 -9.78692 -23.9815 -52.3873 
531 1 -7.9996 -24.0094 -50.6505 
532 1 -9.7905 -22.2273 -50.6206 
530 1 -8.01845 -22.2358 -52.4256 
533 1 -6.22084 -23.9684 -52.4263 
535 1 -4.43964 -23.9824 -50.6691 
536 2 -6.26776 -22.2016 -50.6276 
534 2 -4.4394 -22.2564 -52.4677 
539 1 -0.865449 -23.9759 -50.6598 
540 2 -2.6219 -22.1869 -50.7036 
538 1 -0.82189 -22.2081 -52.449 
537 1 -2.6833 -23.9825 -52.4412 
541 1 -52.447 -20.4005 -52.4292 
543 1 -50.7143 -20.3968 -50.6589 
542 2 -50.6421 -18.6673 -52.4254 
544 2 -52.4765 -18.5899 -50.6696 
545 1 -48.8872 -20.4075 -52.43 
548 1 -48.8604 -18.6315 -50.642 
547 1 -47.1117 -20.4208 -50.656 
546 2 -47.1163 -18.6448 -52.4231 
549 1 -45.3263 -20.4586 -52.4387 
552 1 -45.337 -18.6669 -50.6573 
550 2 -43.544 -18.6829 -52.3837 
551 2 -43.5708 -20.4438 -50.6674 
556 1 -41.7794 -18.6881 -50.6325 
553 1 -41.7875 -20.4584 -52.4116 
554 2 -39.985 -18.6658 -52.3957 
555 1 -39.9786 -20.4564 -50.6552 
560 1 -38.1981 -18.6728 -50.6539 
557 2 -38.2255 -20.4506 -52.4006 
559 1 -36.4033 -20.5299 -50.6648 
564 1 -34.628 -18.7065 -50.6668 
558 1 -36.4131 -18.7037 -52.4247 
561 2 -34.648 -20.4732 -52.4341 
563 2 -32.804 -20.4303 -50.6031 
568 1 -31.062 -18.6504 -50.6684 
562 1 -32.8615 -18.6961 -52.407 
565 2 -31.0192 -20.4281 -52.3954 
567 1 -29.2976 -20.4329 -50.6366 
572 1 -27.5146 -18.6482 -50.6171 
566 2 -29.2271 -18.6539 -52.4135 
569 1 -27.5253 -20.4691 -52.4193 
571 2 -25.7623 -20.4276 -50.651 
576 1 -24.0225 -18.6367 -50.648 
573 1 -24.0261 -20.4378 -52.4738 
570 1 -25.7611 -18.6569 -52.4579 
575 1 -22.2104 -20.4214 -50.6596 
574 1 -22.2118 -18.6584 -52.4866 
580 1 -20.4101 -18.6135 -50.6501 
577 1 -20.4055 -20.405 -52.4984 
578 2 -18.6827 -18.6292 -52.4718 
579 2 -18.7281 -20.418 -50.6508 
581 1 -16.9223 -20.3998 -52.3963 
584 1 -16.9419 -18.6329 -50.6569 
583 2 -15.1388 -20.4025 -50.6341 
582 2 -15.136 -18.6696 -52.3802 
587 2 -11.5414 -20.4639 -50.653 
588 1 -13.334 -18.6527 -50.6409 
585 1 -13.3506 -20.4076 -52.3845 
586 2 -11.6012 -18.6384 -52.4346 
591 1 -8.01244 -20.4558 -50.6246 
592 1 -9.81365 -18.6522 -50.6591 
589 1 -9.82749 -20.4264 -52.4286 
590 2 -8.01717 -18.7378 -52.4324 
595 1 -4.44879 -20.4837 -50.677 
596 1 -6.22621 -18.6728 -50.6721 
594 2 -4.43195 -18.6899 -52.4418 
593 1 -6.19784 -20.4817 -52.4443 
599 1 -0.823552 -20.4481 -50.6671 
600 1 -2.65997 -18.6667 -50.6819 
597 1 -2.68486 -20.4602 -52.4713 
598 2 -0.889189 -18.7054 -52.4594 
602 2 -50.6235 -50.646 -48.8781 
604 2 -52.3993 -50.6452 -47.0648 
601 1 -52.4008 -52.3978 -48.874 
603 1 -50.6648 -52.4326 -47.1015 
605 1 -48.8829 -52.4394 -48.927 
606 1 -47.1046 -50.6331 -48.9162 
608 1 -48.8719 -50.6441 -47.1127 
607 1 -47.0768 -52.417 -47.0823 
610 1 -43.5588 -50.7062 -48.8638 
612 1 -45.3073 -50.6685 -47.1037 
611 2 -43.5831 -52.4508 -47.078 
